id,nom,region
4200002,Club de Bridge de Briey-Jarny,Lorraine
4200003,Bridge Club Spinalien,Lorraine
4200004,Bridge du Pays Haut,Lorraine
4200006,Bridge club Rollon Gadelle,Lorraine
4200007,Bridge Club Nancy - Jarville,Lorraine
4200008,Néocastrien Bridge Club,Lorraine
4200009,Bridge Club Saint-Avold,Lorraine
4200010,Bridge Club Sarreguemines,Lorraine
4200011,Bridge Club Thionville,Lorraine
4200012,Bridge Club Toul,Lorraine
4200014,Bridge Club de Verdun,Lorraine
4200015,Cercle de Bridge de Commercy,Lorraine
4200018,Bridge Club de la Déodatie,Lorraine
4200019,Cercle de Bridge 88,Lorraine
4200022,Arlon Bridge Club,Lorraine
4200024,Cercle de Bridge de Metz C.S.A.G.,Lorraine
4200025,Association Bridge Nancy Ville,Lorraine
4200026,Etoile Bridge Club,Lorraine
4200028,Bridge Club de la C.A. Forbach,Lorraine
4200029,Bridge Club Freyming-Merlebach,Lorraine
4200031,Bridge Club des Ducs,Lorraine
4200032,Bridge Club Lunéville,Lorraine
4200033,Bridge Club du Val de Meuse,Lorraine
4200034,Bridge Club du Pays de Remiremont,Lorraine
4288888,Club Jeunesse de la Lorraine,Lorraine
4200035,Cercle Amical de Bridge Nancy,Lorraine
4299001,E-Groupe de Lorraine,Lorraine
